Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title
An adaptive long memory conditional correlation model,2024,Journal article,Journal of Empirical Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1852735-an%20adaptive%20long%20memory%20conditional%20correlation%20model,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Forecasting variance swap payoffs,2022,Journal article,JOURNAL OF FUTURES MARKETS,https://findanexpert.unimelb.edu.au/scholarlywork/1693804-forecasting%20variance%20swap%20payoffs,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
An application of the Flexible Fourier Form to the Australian housing market,2022,Journal article,Victoria's Economic Bulletin,https://findanexpert.unimelb.edu.au/scholarlywork/1709256-an%20application%20of%20the%20flexible%20fourier%20form%20to%20the%20australian%20housing%20market,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
The lead of oil price rises on US equity market beliefs and preferences,2021,Journal article,Journal of Futures Markets,https://findanexpert.unimelb.edu.au/scholarlywork/1563372-the%20lead%20of%20oil%20price%20rises%20on%20us%20equity%20market%20beliefs%20and%20preferences,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
THE IMPACT OF COVID-19 ON AUSTRALIA’S HOUSING MARKET,2020,Scholarly Contribution to Database/Website,,https://findanexpert.unimelb.edu.au/scholarlywork/1458773-the%20impact%20of%20covid-19%20on%20australiae28099s%20housing%20market,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Multivariate models with long memory dependence in conditional correlation and volatility,2018,Journal article,Journal of Empirical Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1339941-multivariate%20models%20with%20long%20memory%20dependence%20in%20conditional%20correlation%20and%20volatility,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Randomized controlled trial of probiotics after colonoscopy,2017,Journal article,ANZ Journal of Surgery,https://findanexpert.unimelb.edu.au/scholarlywork/985361-randomized%20controlled%20trial%20of%20probiotics%20after%20colonoscopy,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Futures hedging with Markov switching vector error correction FIEGARCH and FIAPARCH,2015,Journal article,Journal of Banking and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1008723-futures%20hedging%20with%20markov%20switching%20vector%20error%20correction%20fiegarch%20and%20fiaparch,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Currency Overlay for Global Equity Portfolios: Cross-Hedging and Base Currency,2015,Journal article,Journal of Futures Markets,https://findanexpert.unimelb.edu.au/scholarlywork/928355-currency%20overlay%20for%20global%20equity%20portfolios-%20cross-hedging%20and%20base%20currency,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Lymph node status as a prognostic indicator after preoperative neoadjuvant chemoradiotherapy of rectal cancer,2014,Journal article,Colorectal Disease,https://findanexpert.unimelb.edu.au/scholarlywork/913458-lymph%20node%20status%20as%20a%20prognostic%20indicator%20after%20preoperative%20neoadjuvant%20chemoradiotherapy%20of%20rectal%20cancer,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Factors predicting stomal wound closure infection rates,2013,Journal article,Techniques in Coloproctology,https://findanexpert.unimelb.edu.au/scholarlywork/458530-factors%20predicting%20stomal%20wound%20closure%20infection%20rates,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Will tighter futures price limits decrease hedge effectiveness?,2012,Journal article,JOURNAL OF BANKING & FINANCE,https://findanexpert.unimelb.edu.au/scholarlywork/483718-will%20tighter%20futures%20price%20limits%20decrease%20hedge%20effectiveness?,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Will tighter futures price limits decrease hedge effectiveness?,2012,Report,Journal of Banking & Finance,https://findanexpert.unimelb.edu.au/scholarlywork/325701-will%20tighter%20futures%20price%20limits%20decrease%20hedge%20effectiveness?,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Dynamic currency hedging for international stock portfolios,2012,Journal article,Review of Futures Markets (Kent),https://findanexpert.unimelb.edu.au/scholarlywork/578767-dynamic%20currency%20hedging%20for%20international%20stock%20portfolios,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
A comparison of developed and emerging equity market return volatility at different time scales,2011,Journal article,Managerial Finance,https://findanexpert.unimelb.edu.au/scholarlywork/336116-a%20comparison%20of%20developed%20and%20emerging%20equity%20market%20return%20volatility%20at%20different%20time%20scales,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
"Exchange traded contracts for difference: Design, pricing, and effects",2010,Journal article,Journal of Futures Markets,https://findanexpert.unimelb.edu.au/scholarlywork/325511-exchange%20traded%20contracts%20for%20difference-%20design-%20pricing-%20and%20effects,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Influence diagnostics for multivariate GARCH processes,2010,Journal article,Journal of Time Series Analysis,https://findanexpert.unimelb.edu.au/scholarlywork/325634-influence%20diagnostics%20for%20multivariate%20garch%20processes,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Impact of capital control measures on the Malaysian stock market: A multiresolution analysis,2010,Journal article,International Journal of Managerial Finance,https://findanexpert.unimelb.edu.au/scholarlywork/325512-impact%20of%20capital%20control%20measures%20on%20the%20malaysian%20stock%20market-%20a%20multiresolution%20analysis,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
How do patients aged 85 and older fare with abdominal surgery?,2010,Journal article,Journal of the American Geriatrics Society,https://findanexpert.unimelb.edu.au/scholarlywork/325912-how%20do%20patients%20aged%2085%20and%20older%20fare%20with%20abdominal%20surgery?,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Estimation of time varying skewness and kurtosis with an application to value at risk,2010,Journal article,Studies in Nonlinear Dynamics and Econometrics,https://findanexpert.unimelb.edu.au/scholarlywork/325640-estimation%20of%20time%20varying%20skewness%20and%20kurtosis%20with%20an%20application%20to%20value%20at%20risk,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Wavelet estimation of asymmetric hedge ratios: Does econometric sophistication boost hedging effectiveness?,2008,Journal article,International journal of business and economics,https://findanexpert.unimelb.edu.au/scholarlywork/325642-wavelet%20estimation%20of%20asymmetric%20hedge%20ratios-%20does%20econometric%20sophistication%20boost%20hedging%20effectiveness?,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Basis convergence and long memory in volatility when dynamic hedging with futures,2007,Journal article,Journal of Financial and Quantitative Analysis,https://findanexpert.unimelb.edu.au/scholarlywork/325503-basis%20convergence%20and%20long%20memory%20in%20volatility%20when%20dynamic%20hedging%20with%20futures,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
A Critique of Minimum Variance Hedging,2005,Journal article,Accounting Research Journal,https://findanexpert.unimelb.edu.au/scholarlywork/325504-a%20critique%20of%20minimum%20variance%20hedging,Jonathan Dark,https://findanexpert.unimelb.edu.au/profile/181374,Associate Professor
Secure task offloading strategy optimization of UAV-aided outdoor mobile high-definition live streaming,2025,Journal article,Chinese Journal of Aeronautics,https://findanexpert.unimelb.edu.au/scholarlywork/1985438-secure%20task%20offloading%20strategy%20optimization%20of%20uav-aided%20outdoor%20mobile%20high-definition%20live%20streaming,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Energy Consumption Modeling and Optimization of UAV-Assisted MEC Networks Using Deep Reinforcement Learning,2024,Journal article,IEEE Sensors Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1871339-energy%20consumption%20modeling%20and%20optimization%20of%20uav-assisted%20mec%20networks%20using%20deep%20reinforcement%20learning,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Reproducibility in Management Science,2024,Journal article,Management Science,https://findanexpert.unimelb.edu.au/scholarlywork/1990829-reproducibility%20in%20management%20science,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Energy-Efficient Content Fetching Strategies in Cache-Enabled D2D Networks via an Actor-Critic Reinforcement Learning Structure,2024,Journal article,IEEE Transactions on Vehicular Technology,https://findanexpert.unimelb.edu.au/scholarlywork/1905882-energy-efficient%20content%20fetching%20strategies%20in%20cache-enabled%20d2d%20networks%20via%20an%20actor-critic%20reinforcement%20learning%20structure,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Efficient Generation of Optimal UAV Trajectories With Uncertain Obstacle Avoidance in MEC Networks,2024,Journal article,IEEE Internet of Things Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1926084-efficient%20generation%20of%20optimal%20uav%20trajectories%20with%20uncertain%20obstacle%20avoidance%20in%20mec%20networks,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Time to forge ahead: The Internet of Things for healthcare,2023,Journal article,Digital Communications and Networks,https://findanexpert.unimelb.edu.au/scholarlywork/1687116-time%20to%20forge%20ahead-%20the%20internet%20of%20things%20for%20healthcare,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Wireless charging of smartwear for health and safety monitoring system,2020,Conference Proceedings,"2020 IEEE PELS Workshop on Emerging Technologies: Wireless Power Transfer, WoW 2020",https://findanexpert.unimelb.edu.au/scholarlywork/1492668-wireless%20charging%20of%20smartwear%20for%20health%20and%20safety%20monitoring%20system,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
PECS: Towards personalized edge caching for future service-centric networks,2019,Journal article,China Communications,https://findanexpert.unimelb.edu.au/scholarlywork/1412781-pecs-%20towards%20personalized%20edge%20caching%20for%20future%20service-centric%20networks,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
An option-theoretic model of a reputation network,2019,Journal article,Journal of Mathematical Sociology,https://findanexpert.unimelb.edu.au/scholarlywork/1363856-an%20option-theoretic%20model%20of%20a%20reputation%20network,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Assessing the energy consumption of 5G wireless edge caching,2019,Conference Proceedings,Proceedings of 2019 IEEE International Conference on Communications Workshops,https://findanexpert.unimelb.edu.au/scholarlywork/1407372-assessing%20the%20energy%20consumption%20of%205g%20wireless%20edge%20caching,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Big Data Driven Predictive Caching at the Wireless Edge,2019,Conference Proceedings,Proceedings of 2019 IEEE International Conference on Communications Workshops,https://findanexpert.unimelb.edu.au/scholarlywork/1407373-big%20data%20driven%20predictive%20caching%20at%20the%20wireless%20edge,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Modeling the Total Energy Consumption of Mobile Network Services and Applications,2019,Journal article,ENERGIES,https://findanexpert.unimelb.edu.au/scholarlywork/1369379-modeling%20the%20total%20energy%20consumption%20of%20mobile%20network%20services%20and%20applications,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Assessing the Energy Consumption of Proactive Mobile Edge Caching in Wireless Networks,2019,Journal article,IEEE Access,https://findanexpert.unimelb.edu.au/scholarlywork/1412782-assessing%20the%20energy%20consumption%20of%20proactive%20mobile%20edge%20caching%20in%20wireless%20networks,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Are Directors Really Irrelevant to Capital Structure Choice?,2017,Journal article,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1409108-are%20directors%20really%20irrelevant%20to%20capital%20structure%20choice?,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Network Energy Consumption Assessment of Conventional Mobile Services and Over-The-Top Instant Messaging Applications,2016,Journal article,IEEE Journal on Selected Areas in Communications,https://findanexpert.unimelb.edu.au/scholarlywork/1125137-network%20energy%20consumption%20assessment%20of%20conventional%20mobile%20services%20and%20over-the-top%20instant%20messaging%20applications,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Managing the use-phase and embodied energy consumption to achieve sustainable network growth,2016,Conference Proceedings,Asia Communications and Photonics Conference ACP,https://findanexpert.unimelb.edu.au/scholarlywork/1466889-managing%20the%20use-phase%20and%20embodied%20energy%20consumption%20to%20achieve%20sustainable%20network%20growth,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Pedestrian behaviour analysis using the microsoft kinect,2016,Conference Proceedings,2016 IEEE International Conference on Pervasive Computing and Communication Workshops Percom Workshops 2016,https://findanexpert.unimelb.edu.au/scholarlywork/1061816-pedestrian%20behaviour%20analysis%20using%20the%20microsoft%20kinect,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Telecommunications energy and greenhouse gas emissions management for future network growth,2016,Journal article,Applied Energy,https://findanexpert.unimelb.edu.au/scholarlywork/1030009-telecommunications%20energy%20and%20greenhouse%20gas%20emissions%20management%20for%20future%20network%20growth,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Managing the use-phase and embodied energy consumption to achieve sustainable network growth,2016,Conference Proceedings,Optics Infobase Conference Papers,https://findanexpert.unimelb.edu.au/scholarlywork/1200728-managing%20the%20use-phase%20and%20embodied%20energy%20consumption%20to%20achieve%20sustainable%20network%20growth,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Are Fat Cats Copycats? Evidence from Director and Consultant Network Dynamics,2016,Journal article,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1409109-are%20fat%20cats%20copycats?%20evidence%20from%20director%20and%20consultant%20network%20dynamics,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Assessing network energy consumption of mobile applications,2015,Journal article,IEEE Communications Magazine,https://findanexpert.unimelb.edu.au/scholarlywork/1016091-assessing%20network%20energy%20consumption%20of%20mobile%20applications,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Board interlocking network and the design of executive compensation packages,2015,Journal article,Social Networks,https://findanexpert.unimelb.edu.au/scholarlywork/950980-board%20interlocking%20network%20and%20the%20design%20of%20executive%20compensation%20packages,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Board interlocking network and the design of executive compensation packages,2015,Conference Proceedings,Social Networks,https://findanexpert.unimelb.edu.au/scholarlywork/325401-board%20interlocking%20network%20and%20the%20design%20of%20executive%20compensation%20packages,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Succession financing in family firms,2013,Journal article,Small Business Economics,https://findanexpert.unimelb.edu.au/scholarlywork/584440-succession%20financing%20in%20family%20firms,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Methodologies for assessing the use-phase power consumption and greenhouse gas emissions of telecommunications network services,2013,Journal article,Environmental Science and Technology,https://findanexpert.unimelb.edu.au/scholarlywork/349133-methodologies%20for%20assessing%20the%20use-phase%20power%20consumption%20and%20greenhouse%20gas%20emissions%20of%20telecommunications%20network%20services,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Energy audit models for telecommunications networks and services,2013,Conference Proceedings,"Asia Communications and Photonics Conference, ACP",https://findanexpert.unimelb.edu.au/scholarlywork/745493-energy%20audit%20models%20for%20telecommunications%20networks%20and%20services,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Towards an energy rating system for telecommunications,2012,Journal article,Telecommunication Journal of Australia,https://findanexpert.unimelb.edu.au/scholarlywork/485077-towards%20an%20energy%20rating%20system%20for%20telecommunications,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
"Energy Star Rating for Future Telecom Services: Motivation, Methodologies and Challenges",2012,Conference Proceedings,Asia Communications and Photonics Conference,https://findanexpert.unimelb.edu.au/scholarlywork/1507708-energy%20star%20rating%20for%20future%20telecom%20services-%20motivation-%20methodologies%20and%20challenges,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
"Energy rating for future telecom services: Motivation, methodologies and challenges",2012,Conference Proceedings,Asia Communications and Photonics Conference ACP,https://findanexpert.unimelb.edu.au/scholarlywork/347842-energy%20rating%20for%20future%20telecom%20services-%20motivation-%20methodologies%20and%20challenges,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Advanced Modulation Format Generation using High-Speed Directly Modulated Lasers for Optical Metro/Access Systems,2012,Conference Proceedings,2011 ASIA COMMUNICATIONS AND PHOTONICS CONFERENCE AND EXHIBITION (ACP),https://findanexpert.unimelb.edu.au/scholarlywork/1372089-advanced%20modulation%20format%20generation%20using%20high-speed%20directly%20modulated%20lasers%20for%20optical%20metro-access%20systems,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Energy efficiency of on-demand video caching systems and user behavior,2011,Journal article,Optics Express,https://findanexpert.unimelb.edu.au/scholarlywork/338931-energy%20efficiency%20of%20on-demand%20video%20caching%20systems%20and%20user%20behavior,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
What Do Investment Banks Truly Bring to the Table?,2011,Journal article,ABACUS-A JOURNAL OF ACCOUNTING FINANCE AND BUSINESS STUDIES,https://findanexpert.unimelb.edu.au/scholarlywork/325597-what%20do%20investment%20banks%20truly%20bring%20to%20the%20table?,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Index composition changes and the cost of incumbency,2010,Journal article,Journal of Banking and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/323536-index%20composition%20changes%20and%20the%20cost%20of%20incumbency,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Pricing errors and estimates of risk premia in factor models,2010,Journal article,Annals of Finance,https://findanexpert.unimelb.edu.au/scholarlywork/316479-pricing%20errors%20and%20estimates%20of%20risk%20premia%20in%20factor%20models,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Consortium Deals and the Market for Lbos,2010,Conference Proceedings,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/325397-consortium%20deals%20and%20the%20market%20for%20lbos,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
"Financial Markets, Investment Analysis and Trading in Primary and Secondary Markets",2010,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/323254-financial%20markets-%20investment%20analysis%20and%20trading%20in%20primary%20and%20secondary%20markets,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
"Audit quality, auditor compensation and initial public offering underpricing",2008,Journal article,Accounting and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/301567-audit%20quality-%20auditor%20compensation%20and%20initial%20public%20offering%20underpricing,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Migration of Trading and the Introduction of Single Stock Futures on the Underlying U.S. Stocks,2008,Conference Proceedings,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/325500-migration%20of%20trading%20and%20the%20introduction%20of%20single%20stock%20futures%20on%20the%20underlying%20u.s.%20stocks,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
The Effects of Business Method Patents on Grantees and Their Industry Rivals,2008,Conference Proceedings,,https://findanexpert.unimelb.edu.au/scholarlywork/306754-the%20effects%20of%20business%20method%20patents%20on%20grantees%20and%20their%20industry%20rivals,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Do Index Effects Reflect Idiosyncratic or Industry Effects? A Re-Examination of the Winners and Losers of S&P 500 Index Addition,2007,Conference Proceedings,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/325598-do%20index%20effects%20reflect%20idiosyncratic%20or%20industry%20effects?%20a%20re-examination%20of%20the%20winners%20and%20losers%20of%20s&p%20500%20index%20addition,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Do venture capitalists imitate portfolio size?,2007,Journal article,Financial Markets and Portfolio Management,https://findanexpert.unimelb.edu.au/scholarlywork/286164-do%20venture%20capitalists%20imitate%20portfolio%20size?,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Testing the Arbitrage Pricing Condition of APT,2006,Conference Proceedings,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/325732-testing%20the%20arbitrage%20pricing%20condition%20of%20apt,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
How Eventful are Event Studies?,2001,Journal article,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1409107-how%20eventful%20are%20event%20studies?,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
Learning and Prediction across Events,2001,Journal article,SSRN Electronic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1210357-learning%20and%20prediction%20across%20events,André F. Gygax,https://findanexpert.unimelb.edu.au/profile/4210,Senior Lecturer
"Disclosure, Transparency and Regulation of Open Market Repurchases in Australia",2020,Journal article,Company and Securities Law Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1444170-disclosure-%20transparency%20and%20regulation%20of%20open%20market%20repurchases%20in%20australia,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Partial differential equations for Asian option prices,2016,Journal article,Quantitative Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1010236-partial%20differential%20equations%20for%20asian%20option%20prices,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
The Dividend Substitution Hypothesis: Australian Evidence,2015,Journal article,Abacus,https://findanexpert.unimelb.edu.au/scholarlywork/963766-the%20dividend%20substitution%20hypothesis-%20australian%20evidence,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
