Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title
A Closer Look at Barrier Exchange Options,2013,Journal article,Journal of Futures Markets,https://findanexpert.unimelb.edu.au/scholarlywork/451911-a%20closer%20look%20at%20barrier%20exchange%20options,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
The historical equity risk premium in Australia: Post-GFC and 128years of data,2012,Journal article,Accounting and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/335521-the%20historical%20equity%20risk%20premium%20in%20australia-%20post-gfc%20and%20128years%20of%20data,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
A measure of the efficacy of the Australian imputation tax system,2008,Journal article,Economic Record,https://findanexpert.unimelb.edu.au/scholarlywork/305333-a%20measure%20of%20the%20efficacy%20of%20the%20australian%20imputation%20tax%20system,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Re-examination of the historical equity risk premium in Australia,2008,Journal article,Accounting and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/305336-re-examination%20of%20the%20historical%20equity%20risk%20premium%20in%20australia,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Dividend policy: Reconciling DD with MM,2008,Journal article,Journal of Financial Economics,https://findanexpert.unimelb.edu.au/scholarlywork/301304-dividend%20policy-%20reconciling%20dd%20with%20mm,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Compression-Based Data Mining,2008,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/2092098-compression-based%20data%20mining,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
On the upper bound of a call option,2005,Journal article,Review of Derivatives Research,https://findanexpert.unimelb.edu.au/scholarlywork/271141-on%20the%20upper%20bound%20of%20a%20call%20option,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
An Empirical Test of the Pricing of VPO Contracts,2003,Journal article,Australian Journal of Management,https://findanexpert.unimelb.edu.au/scholarlywork/256803-an%20empirical%20test%20of%20the%20pricing%20of%20vpo%20contracts,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
On the Valuation of Warrants,2002,Journal article,Journal of Futures Markets,https://findanexpert.unimelb.edu.au/scholarlywork/253315-on%20the%20valuation%20of%20warrants,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Do share prices matter?,2002,Journal article,Accounting and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/253185-do%20share%20prices%20matter?,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
ADAPT: Automated Document Architecture Processing and Tagging,2001,Journal article,Journal of Library Administration,https://findanexpert.unimelb.edu.au/scholarlywork/1444678-adapt-%20automated%20document%20architecture%20processing%20and%20tagging,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Variable purchase options,2000,Journal article,Review of Derivatives Research,https://findanexpert.unimelb.edu.au/scholarlywork/246919-variable%20purchase%20options,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
The Pricing of Underwriting Risk in Relation to Australian Rights Issues,1995,Journal article,Australian Journal of Management,https://findanexpert.unimelb.edu.au/scholarlywork/1062191-the%20pricing%20of%20underwriting%20risk%20in%20relation%20to%20australian%20rights%20issues,John Handley,https://findanexpert.unimelb.edu.au/profile/116,
Estimating background risk hedging demands from cross-sectional data,2025,Journal article,Journal of Financial Research,https://findanexpert.unimelb.edu.au/scholarlywork/1931978-estimating%20background%20risk%20hedging%20demands%20from%20cross-sectional%20data,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Aggregate portfolio choice,2024,Journal article,Journal of Empirical Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1874563-aggregate%20portfolio%20choice,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
MANAGING FINANCIALLY DISTRESSED PENSION PLANS IN THE INTEREST OF BENEFICIARIES,2017,Journal article,Journal of Risk and Insurance,https://findanexpert.unimelb.edu.au/scholarlywork/979152-managing%20financially%20distressed%20pension%20plans%20in%20the%20interest%20of%20beneficiaries,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Life-cycle patterns in the design and adoption of default funds in DC pension plans,2016,Journal article,Journal of Pension Economics and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/947973-life-cycle%20patterns%20in%20the%20design%20and%20adoption%20of%20default%20funds%20in%20dc%20pension%20plans,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Parametric Portfolio Policies in the Surplus Consumption Ratio,2015,Journal article,International Review of Finance,https://findanexpert.unimelb.edu.au/scholarlywork/970890-parametric%20portfolio%20policies%20in%20the%20surplus%20consumption%20ratio,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Can the Life Insurance Market Provide Evidence for a Bequest Motive?,2012,Journal article,Journal of Risk and Insurance,https://findanexpert.unimelb.edu.au/scholarlywork/336491-can%20the%20life%20insurance%20market%20provide%20evidence%20for%20a%20bequest%20motive?,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
How deep is the annuity market participation puzzle?,2011,Journal article,Review of Financial Studies,https://findanexpert.unimelb.edu.au/scholarlywork/325193-how%20deep%20is%20the%20annuity%20market%20participation%20puzzle?,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Estimating firm size elasticities of product and process R&D,2010,Journal article,Economica,https://findanexpert.unimelb.edu.au/scholarlywork/325189-estimating%20firm%20size%20elasticities%20of%20product%20and%20process%20r&d,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Optimal hedging of the currency exchange risk exposure of dynamically balanced strategic asset allocations,2003,Journal article,Journal of Asset Management,https://findanexpert.unimelb.edu.au/scholarlywork/1573824-optimal%20hedging%20of%20the%20currency%20exchange%20risk%20exposure%20of%20dynamically%20balanced%20strategic%20asset%20allocations,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Conditional Moment Estimation of Nonlinear Equation Systems,2001,Book,Lecture Notes in Economics and Mathematical Systems,https://findanexpert.unimelb.edu.au/scholarlywork/1573823-conditional%20moment%20estimation%20of%20nonlinear%20equation%20systems,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Young and Out in Germany: On the Youths’ Chances of Labor Market Entrance in Germany,2000,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1887333-young%20and%20out%20in%20germany-%20on%20the%20youthse28099%20chances%20of%20labor%20market%20entrance%20in%20germany,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Misspecified heteroskedasticity in the panel probit model: A small sample comparison of GMM and SML estimators,2000,Journal article,Journal of Econometrics,https://findanexpert.unimelb.edu.au/scholarlywork/983702-misspecified%20heteroskedasticity%20in%20the%20panel%20probit%20model-%20a%20small%20sample%20comparison%20of%20gmm%20and%20sml%20estimators,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Young and out in Germany: On youths' chances of labor market entrance in Germany,2000,Conference Proceedings,YOUTH EMPLOYMENT AND JOBLESSNESS IN ADVANCED COUNTRIES,https://findanexpert.unimelb.edu.au/scholarlywork/994795-young%20and%20out%20in%20germany-%20on%20youths'%20chances%20of%20labor%20market%20entrance%20in%20germany,Joachim Inkmann,https://findanexpert.unimelb.edu.au/profile/250474,Associate Professor
Evolution of Debt Financing Toward Less-Regulated Financial Intermediaries in the United States,2025,Journal article,Journal of Financial and Quantitative Analysis,https://findanexpert.unimelb.edu.au/scholarlywork/1879589-evolution%20of%20debt%20financing%20toward%20less-regulated%20financial%20intermediaries%20in%20the%20united%20states,Eduard Inozemtsev,https://findanexpert.unimelb.edu.au/profile/1050858,Senior Lecturer
Bond Ownership Concentration,2023,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1881751-bond%20ownership%20concentration,Eduard Inozemtsev,https://findanexpert.unimelb.edu.au/profile/1050858,Senior Lecturer
Strategic Behavior Surrounding Sales of Mutual-Fund Management Companies,2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1882196-strategic%20behavior%20surrounding%20sales%20of%20mutual-fund%20management%20companies,Eduard Inozemtsev,https://findanexpert.unimelb.edu.au/profile/1050858,Senior Lecturer
Actively managed Russian mutual funds: Good or bad for investors?,2018,Journal article,Voprosy Ekonomiki,https://findanexpert.unimelb.edu.au/scholarlywork/1903356-actively%20managed%20russian%20mutual%20funds-%20good%20or%20bad%20for%20investors?,Eduard Inozemtsev,https://findanexpert.unimelb.edu.au/profile/1050858,Senior Lecturer
Backstage games of management companies,2017,Journal article,Hse Economic Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1903357-backstage%20games%20of%20management%20companies,Eduard Inozemtsev,https://findanexpert.unimelb.edu.au/profile/1050858,Senior Lecturer
Five guidelines to improve context-aware process selection: an Australian banking perspective,2025,Journal article,Business Process Management Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1936783-five%20guidelines%20to%20improve%20context-aware%20process%20selection-%20an%20australian%20banking%20perspective,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Addressing the Contemporary Challenges of Business Process Compliance: The Case for Process Mining in the Banking Industry,2025,Journal article,Business and Information Systems Engineering,https://findanexpert.unimelb.edu.au/scholarlywork/1977170-addressing%20the%20contemporary%20challenges%20of%20business%20process%20compliance-%20the%20case%20for%20process%20mining%20in%20the%20banking%20industry,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The details matter: SEC regulatory guidance and informativeness in non-GAAP disclosure decisions,2024,Journal article,Meditari Accountancy Research,https://findanexpert.unimelb.edu.au/scholarlywork/1914554-the%20details%20matter-%20sec%20regulatory%20guidance%20and%20informativeness%20in%20non-gaap%20disclosure%20decisions,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
"End-to-end, no-code business process compliance framework for the banking industry",2024,Conference Proceedings,CEUR Workshop Proceedings,https://findanexpert.unimelb.edu.au/scholarlywork/1961907-end-to-end-%20no-code%20business%20process%20compliance%20framework%20for%20the%20banking%20industry,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Apromore Compliance Center: A No-Code Solution to Process Compliance Management,2024,Conference Proceedings,ICPM Doctoral Consortium and Demo Track 2024,https://findanexpert.unimelb.edu.au/scholarlywork/1943248-apromore%20compliance%20center-%20a%20no-code%20solution%20to%20process%20compliance%20management,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Editors’ Comments AJIS Thinking Differently in Service of The Community,2024,Journal article,Australasian Journal of Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/1931970-editorse28099%20comments%20ajis%20thinking%20differently%20in%20service%20of%20the%20community,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The Horizons of Financial Reporting - Part 2: Investor Perspectives and Measurement Uncertainty,2024,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1918665-the%20horizons%20of%20financial%20reporting%20-%20part%202-%20investor%20perspectives%20and%20measurement%20uncertainty,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Data governance and the secondary use of data: The board influence,2023,Journal article,Information and Organization,https://findanexpert.unimelb.edu.au/scholarlywork/1753318-data%20governance%20and%20the%20secondary%20use%20of%20data-%20the%20board%20influence,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Configuring Relationships between Analytics and Business Domain Groups for Knowledge Integration,2023,Journal article,Journal of the Association for Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/1763357-configuring%20relationships%20between%20analytics%20and%20business%20domain%20groups%20for%20knowledge%20integration,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Auditors’ Perspectives: The Impacts of IFRS Practice Statement 2 Making Materiality Judgements,2023,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1824190-auditorse28099%20perspectives-%20the%20impacts%20of%20ifrs%20practice%20statement%202%20making%20materiality%20judgements,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Assistive Technology (AT) for All: Exploring the benefits and challenges of timely access to AT when ineligible for the NDIS,2022,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1709311-assistive%20technology%20(at)%20for%20all-%20exploring%20the%20benefits%20and%20challenges%20of%20timely%20access%20to%20at%20when%20ineligible%20for%20the%20ndis,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Why Do Banks Find Business Process Compliance So Challenging? An Australian Case Study,2022,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1663296-why%20do%20banks%20find%20business%20process%20compliance%20so%20challenging?%20an%20australian%20case%20study,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Why Do Banks Find Business Process Compliance so Challenging? An Australian Perspective,2022,Conference Proceedings,Business Process Management Forum,https://findanexpert.unimelb.edu.au/scholarlywork/1701459-why%20do%20banks%20find%20business%20process%20compliance%20so%20challenging?%20an%20australian%20perspective,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The Horizons of Financial Reporting – Part 1: Preparer Perspectives,2022,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1749442-the%20horizons%20of%20financial%20reporting%20e28093%20part%201-%20preparer%20perspectives,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Disclosing Unrecognized Intangibles: The Search for Exemplars,2021,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1531907-disclosing%20unrecognized%20intangibles-%20the%20search%20for%20exemplars,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Enhancing Fairness In Algorithmic Decision-Making Through Perspective Taking,2020,Conference Proceedings,ECIS 2020 Proceedings,https://findanexpert.unimelb.edu.au/scholarlywork/1497166-enhancing%20fairness%20in%20algorithmic%20decision-making%20through%20perspective%20taking,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Explanations as Discourse: Towards Ethical Big Data Analytics Services,2020,Journal article,Australasian Journal of Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/1449082-explanations%20as%20discourse-%20towards%20ethical%20big%20data%20analytics%20services,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Opportunity or threat: Board perspectives on the secondary use of data,2020,Conference Proceedings,"Proceedings of the 24th Pacific Asia Conference on Information Systems: Information Systems (IS) for the Future, PACIS 2020",https://findanexpert.unimelb.edu.au/scholarlywork/1462660-opportunity%20or%20threat-%20board%20perspectives%20on%20the%20secondary%20use%20of%20data,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
AASB 16 Leases: Investor Perspectives,2020,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1485729-aasb%2016%20leases-%20investor%20perspectives,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Reconceptualizing synergy to explain the value of business analytics systems,2019,Journal article,Journal of Information Technology,https://findanexpert.unimelb.edu.au/scholarlywork/1375380-reconceptualizing%20synergy%20to%20explain%20the%20value%20of%20business%20analytics%20systems,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Implementing AASB 15 revenue from contracts with customers: the preparer perspective,2019,Journal article,Accounting Research Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1402879-implementing%20aasb%2015%20revenue%20from%20contracts%20with%20customers-%20the%20preparer%20perspective,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Is Financial Reporting Still Useful? Australian Evidence,2019,Journal article,"Abacus: a journal of accounting, finance and business studies",https://findanexpert.unimelb.edu.au/scholarlywork/1385436-is%20financial%20reporting%20still%20useful?%20australian%20evidence,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Technology and the Future of the Profession,2019,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1420591-technology%20and%20the%20future%20of%20the%20profession,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
On the Ethical Implications of Big Data in Service Systems,2019,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1540831-on%20the%20ethical%20implications%20of%20big%20data%20in%20service%20systems,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Ethical Issues in Big Data Analytics: A Stakeholder Perspective,2019,Journal article,Communications of the Association for Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/1420583-ethical%20issues%20in%20big%20data%20analytics-%20a%20stakeholder%20perspective,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Implementing AASB 16 Leases: Are Preparers Ready?,2019,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1425781-implementing%20aasb%2016%20leases-%20are%20preparers%20ready?,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
On the Ethical Implications of Big Data in Service Systems,2019,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1420587-on%20the%20ethical%20implications%20of%20big%20data%20in%20service%20systems,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The effect of industry on the relevance of financial reports for investor decision making,2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1358829-the%20effect%20of%20industry%20on%20the%20relevance%20of%20financial%20reports%20for%20investor%20decision%20making,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The decision-usefulness of financial reports and the future of (financial) reporting,2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1358835-the%20decision-usefulness%20of%20financial%20reports%20and%20the%20future%20of%20(financial)%20reporting,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Towards Ethical Big Data Artifacts: A Conceptual Design,2018,Conference Proceedings,PROCEEDINGS OF THE 51ST ANNUAL HAWAII INTERNATIONAL CONFERENCE ON SYSTEM SCIENCES (HICSS),https://findanexpert.unimelb.edu.au/scholarlywork/1533719-towards%20ethical%20big%20data%20artifacts-%20a%20conceptual%20design,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
"The effect of company size, profitability and the introduction of IFRS on the relevance of financial reports for investor decision making",2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1358832-the%20effect%20of%20company%20size-%20profitability%20and%20the%20introduction%20of%20ifrs%20on%20the%20relevance%20of%20financial%20reports%20for%20investor%20decision%20making,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Are financial reports still useful to investors?,2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1358822-are%20financial%20reports%20still%20useful%20to%20investors?,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Relevance of alternative performance measures and non-financial information for investor decision making in Australia,2018,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1358826-relevance%20of%20alternative%20performance%20measures%20and%20non-financial%20information%20for%20investor%20decision%20making%20in%20australia,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Enablers and Mechanisms: Practices for Achieving Synergy with Business Analytics,2017,Conference Proceedings,Proceedings of the ... Annual Hawaii International Conference on System Sciences. Annual Hawaii International Conference on System Sciences,https://findanexpert.unimelb.edu.au/scholarlywork/1126236-enablers%20and%20mechanisms-%20practices%20for%20achieving%20synergy%20with%20business%20analytics,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
A Framework for Relationships in Outsourcing: Contract Management Archetypes,2017,Conference Proceedings,Proceedings of the ... Annual Hawaii International Conference on System Sciences. Annual Hawaii International Conference on System Sciences,https://findanexpert.unimelb.edu.au/scholarlywork/1180278-a%20framework%20for%20relationships%20in%20outsourcing-%20contract%20management%20archetypes,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The Role of Synergy in using Enterprise Architecture for Business Transformation,2016,Conference Proceedings,,https://findanexpert.unimelb.edu.au/scholarlywork/1090454-the%20role%20of%20synergy%20in%20using%20enterprise%20architecture%20for%20business%20transformation,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Ethical Implications of Big Data Analytics,2016,Conference Proceedings,,https://findanexpert.unimelb.edu.au/scholarlywork/1090453-ethical%20implications%20of%20big%20data%20analytics,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Information systems planning: The search for potential value,2015,Book Chapter,Advances in Management Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/316034-information%20systems%20planning-%20the%20search%20for%20potential%20value,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Enhancing the business value of business intelligence: The role of shared knowledge and assimilation,2013,Journal article,Journal of Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/600565-enhancing%20the%20business%20value%20of%20business%20intelligence-%20the%20role%20of%20shared%20knowledge%20and%20assimilation,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Acceptance of post-adoption unanticipated is usage: Towards a taxonomy,2012,Journal article,Data Base for Advances in Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/346422-acceptance%20of%20post-adoption%20unanticipated%20is%20usage-%20towards%20a%20taxonomy,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Cognition matters: Enduring questions in cognitive is research,2012,Journal article,Journal of the Association for Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/344364-cognition%20matters-%20enduring%20questions%20in%20cognitive%20is%20research,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
More enduring questions in cognitive is research: A reply,2012,Journal article,Journal of the Association for Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/493423-more%20enduring%20questions%20in%20cognitive%20is%20research-%20a%20reply,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
A challenging success: a process audit perspective on change,2011,Journal article,Business Process Management Journal,https://findanexpert.unimelb.edu.au/scholarlywork/336754-a%20challenging%20success-%20a%20process%20audit%20perspective%20on%20change,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Knowledge matters: Restrictiveness and performance with decision support,2010,Journal article,Decision Support Systems,https://findanexpert.unimelb.edu.au/scholarlywork/323869-knowledge%20matters-%20restrictiveness%20and%20performance%20with%20decision%20support,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Towards an integrated view of IT value measurement,2010,Journal article,International Journal of Accounting Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/324535-towards%20an%20integrated%20view%20of%20it%20value%20measurement,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
