Title,Year,Type,Journal Name,Article URL,Researcher Name,Profile URL,Job Title
Incommensurability in design science: Which comes first-Theory or artefact?,2010,Conference Proceedings,Information Systems Foundations the Role of Design Science,https://findanexpert.unimelb.edu.au/scholarlywork/309416-incommensurability%20in%20design%20science-%20which%20comes%20first-theory%20or%20artefact?,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The evolution of a conference: A message from the program chairs,2009,Conference Proceedings,12th Australian Conference on Knowledge Management and Intelligent Decision Support Ackmids 09 and 20th Australasian Conference on Information Systems Acis 2009,https://findanexpert.unimelb.edu.au/scholarlywork/852623-the%20evolution%20of%20a%20conference-%20a%20message%20from%20the%20program%20chairs,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Why did they do that? Variability in routine transactions,2009,Journal article,Information Technology and People,https://findanexpert.unimelb.edu.au/scholarlywork/311711-why%20did%20they%20do%20that?%20variability%20in%20routine%20transactions,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Evolving innovations through design and use,2008,Journal article,Communications of the ACM,https://findanexpert.unimelb.edu.au/scholarlywork/302385-evolving%20innovations%20through%20design%20and%20use,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Personalization and Choice Behavior: The Role of Personality Traits,2008,Journal article,Data Base for Advances in Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/301952-personalization%20and%20choice%20behavior-%20the%20role%20of%20personality%20traits,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Measuring the effects of business intelligence systems: The relationship between business process and organizational performance,2008,Journal article,International Journal of Accounting Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/300906-measuring%20the%20effects%20of%20business%20intelligence%20systems-%20the%20relationship%20between%20business%20process%20and%20organizational%20performance,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Diagnosing decision quality,2008,Journal article,Decision Support Systems,https://findanexpert.unimelb.edu.au/scholarlywork/299600-diagnosing%20decision%20quality,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Leveraging Business Intelligence: Organizational Assimilation of Value-chain Strategic Information Systems,2008,Conference Proceedings,"Fourth Asia/Pacific Research Symposium on Accounting Information Systems. Auckland, New Zealand.",https://findanexpert.unimelb.edu.au/scholarlywork/302156-leveraging%20business%20intelligence-%20organizational%20assimilation%20of%20value-chain%20strategic%20information%20systems,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
User behaviour and decision making: The role of Decisional Guidance in Decision Support,2008,Conference Proceedings,The Seventh Annual Workshop on HCI Research in MIS,https://findanexpert.unimelb.edu.au/scholarlywork/309417-user%20behaviour%20and%20decision%20making-%20the%20role%20of%20decisional%20guidance%20in%20decision%20support,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Transaction-driven personalization: The moderating effects of personality traits,2007,Conference Proceedings,Pacis 2007 11th Pacific Asia Conference on Information Systems Managing Diversity in Digital Enterprises,https://findanexpert.unimelb.edu.au/scholarlywork/297214-transaction-driven%20personalization-%20the%20moderating%20effects%20of%20personality%20traits,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
"Towards a unified theory of fit: Task, technology and individual",2007,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/297209-towards%20a%20unified%20theory%20of%20fit-%20task-%20technology%20and%20individual,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Decision Making in Insolvency,2006,Journal article,Australian Insolvency Journal,https://findanexpert.unimelb.edu.au/scholarlywork/283795-decision%20making%20in%20insolvency,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
The Pervasiveness of Information and Communication Technology: Its Effects on Business Models and Implications for the Accounting Profession,2005,Journal article,Australian Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/271262-the%20pervasiveness%20of%20information%20and%20communication%20technology-%20its%20effects%20on%20business%20models%20and%20implications%20for%20the%20accounting%20profession,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
An Exploratory Model of Decision Quality and its Antecedents for Category Novices Using Multiple-Stage Shopping Engines,2005,Journal article,e-Service Journal,https://findanexpert.unimelb.edu.au/scholarlywork/274888-an%20exploratory%20model%20of%20decision%20quality%20and%20its%20antecedents%20for%20category%20novices%20using%20multiple-stage%20shopping%20engines,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Knowledge Matters: Performance with Decision Support,2004,Conference Proceedings,Proceedings of the 4th Annual Information Systems Cognitive Research Workshop,https://findanexpert.unimelb.edu.au/scholarlywork/269088-knowledge%20matters-%20performance%20with%20decision%20support,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Personalizing to product category knowledge: Exploring the mediating effect of shopping tools on decision confidence,2004,Conference Proceedings,Proceedings of the Hawaii International Conference on System Sciences,https://findanexpert.unimelb.edu.au/scholarlywork/268305-personalizing%20to%20product%20category%20knowledge-%20exploring%20the%20mediating%20effect%20of%20shopping%20tools%20on%20decision%20confidence,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
An Exploratory Model of Decision Quality and its Antecedents for Category Novices Using Multiple-Stage Shopping Engines,2004,Journal article,e-Service Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1540832-an%20exploratory%20model%20of%20decision%20quality%20and%20its%20antecedents%20for%20category%20novices%20using%20multiple-stage%20shopping%20engines,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Innovation with information systems: An appropriation perspective,2004,Conference Proceedings,Proceedings of the Fifteenth Australasian Conference on Information Systems (ACIS 2004),https://findanexpert.unimelb.edu.au/scholarlywork/267214-innovation%20with%20information%20systems-%20an%20appropriation%20perspective,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Discovering potential and realizing value from information technology investments,2000,Journal article,Journal of Management Information Systems,https://findanexpert.unimelb.edu.au/scholarlywork/986158-discovering%20potential%20and%20realizing%20value%20from%20information%20technology%20investments,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
CONTENT VERSUS STRUCTURE IN INFORMATION ENVIRONMENTS: A LONGITUDINAL ANALYSIS OF WEBSITE PREFERENCES,2000,Conference Proceedings,Proceedings of the 21st International Conference on Information Systems Icis 2000,https://findanexpert.unimelb.edu.au/scholarlywork/1705224-content%20versus%20structure%20in%20information%20environments-%20a%20longitudinal%20analysis%20of%20website%20preferences,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Science and the IS researcher: Building an empire without walls,1997,Conference Proceedings,ASSOCIATION FOR INFORMATION SYSTEMS PROCEEDING OF THE AMERICAS CONFERENCE ON INFORMATION SYSTEMS,https://findanexpert.unimelb.edu.au/scholarlywork/999570-science%20and%20the%20is%20researcher-%20building%20an%20empire%20without%20walls,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
WHEN GOOD FIT IS BAD: THE DYNAMICS OF PERCEIVED FIT,1996,Conference Proceedings,Proceedings of the 17th International Conference on Information Systems Icis 1996,https://findanexpert.unimelb.edu.au/scholarlywork/1705223-when%20good%20fit%20is%20bad-%20the%20dynamics%20of%20perceived%20fit,Michael Davern,https://findanexpert.unimelb.edu.au/profile/14375,
Are climate scenario analysis disclosures valued by investors?,2025,Journal article,Journal of Accounting and Public Policy,https://findanexpert.unimelb.edu.au/scholarlywork/1995264-are%20climate%20scenario%20analysis%20disclosures%20valued%20by%20investors?,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
Empirical research in accounting: Tools and methods,2024,Book,,https://findanexpert.unimelb.edu.au/scholarlywork/1947216-empirical%20research%20in%20accounting-%20tools%20and%20methods,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
Director Reputation Effects of Environmental and Social Failures,2024,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1946000-director%20reputation%20effects%20of%20environmental%20and%20social%20failures,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
Optimal Pricing Model for Perishable Commodities and its Particle Swarm Optimization Solution,2005,Journal article,Computer Engineering and Applications Journal,https://findanexpert.unimelb.edu.au/scholarlywork/1413901-optimal%20pricing%20model%20for%20perishable%20commodities%20and%20its%20particle%20swarm%20optimization%20solution,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
A new method for consistency improving in the AHP with possibility-satisfiability degree,2004,Conference Proceedings,,https://findanexpert.unimelb.edu.au/scholarlywork/1414104-a%20new%20method%20for%20consistency%20improving%20in%20the%20ahp%20with%20possibility-satisfiability%20degree,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
Evaluation on the Multivariate Process Capability of Suppliers based on the Process Entropy,2004,Conference Proceedings,,https://findanexpert.unimelb.edu.au/scholarlywork/1417182-evaluation%20on%20the%20multivariate%20process%20capability%20of%20suppliers%20based%20on%20the%20process%20entropy,Tongqing (Tony) Ding,https://fbe.unimelb.edu.au/our-people/staff/accounting/tongqing-ding,Senior Lecturer
When and Why Do Supervisors’ Evaluations Overweight Subordinates’ Performance Outcomes? Evidence from a Team Setting in the Field,2025,Journal article,Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/1967743-when%20and%20why%20do%20supervisorse28099%20evaluations%20overweight%20subordinatese28099%20performance%20outcomes?%20evidence%20from%20a%20team%20setting%20in%20the%20field,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
Consuming Contests: The Effect of Outcome Uncertainty on Spectator Attendance in the Australian Football League*,2023,Journal article,Economic Record,https://findanexpert.unimelb.edu.au/scholarlywork/1789273-consuming%20contests-%20the%20effect%20of%20outcome%20uncertainty%20on%20spectator%20attendance%20in%20the%20australian%20football%20league*,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
Who pays attention to sustainability reports and why? Evidence from Google search activity,2023,Journal article,Accounting and Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1740531-who%20pays%20attention%20to%20sustainability%20reports%20and%20why?%20evidence%20from%20google%20search%20activity,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
Superstar Productivity and Pay: Evidence from the Australian Football League,2022,Journal article,Economic Record,https://findanexpert.unimelb.edu.au/scholarlywork/1671062-superstar%20productivity%20and%20pay-%20evidence%20from%20the%20australian%20football%20league,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
"Less Information, More Comparison, and Better Performance: Evidence from a Field Experiment",2021,Journal article,Journal of Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/1540114-less%20information-%20more%20comparison-%20and%20better%20performance-%20evidence%20from%20a%20field%20experiment,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
Enhancing the accessibility of accounting and business archives: The role of technology in informing research in accounting and business,2013,Journal article,Abacus,https://findanexpert.unimelb.edu.au/scholarlywork/589929-enhancing%20the%20accessibility%20of%20accounting%20and%20business%20archives-%20the%20role%20of%20technology%20in%20informing%20research%20in%20accounting%20and%20business,Patrick J. Ferguson,https://findanexpert.unimelb.edu.au/profile/196369,Senior Lecturer
The Elephant in the Room: P-hacking and Accounting Research,2025,Journal article,Accounting Economics and Law A Convivium,https://findanexpert.unimelb.edu.au/scholarlywork/1816376-the%20elephant%20in%20the%20room-%20p-hacking%20and%20accounting%20research,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Empirical research in accounting: Tools and methods,2024,Book,,https://findanexpert.unimelb.edu.au/scholarlywork/1947216-empirical%20research%20in%20accounting-%20tools%20and%20methods,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Activist directors: determinants and consequences,2024,Journal article,Review of Accounting Studies,https://findanexpert.unimelb.edu.au/scholarlywork/1804073-activist%20directors-%20determinants%20and%20consequences,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Board diversity and shareholder voting,2023,Journal article,Journal of Corporate Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1820577-board%20diversity%20and%20shareholder%20voting,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Non-Answers During Conference Calls,2021,Journal article,Journal of Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/1545862-non-answers%20during%20conference%20calls,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Managing reputation: Evidence from biographies of corporate directors,2018,Journal article,Journal of Accounting and Economics,https://findanexpert.unimelb.edu.au/scholarlywork/1347514-managing%20reputation-%20evidence%20from%20biographies%20of%20corporate%20directors,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Linguistic Complexity in Firm Disclosures: Obfuscation or Information?,2018,Journal article,Journal of Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/1255799-linguistic%20complexity%20in%20firm%20disclosures-%20obfuscation%20or%20information?,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Causal Inference in Accounting Research,2016,Journal article,Journal of Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/1088774-causal%20inference%20in%20accounting%20research,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Fundamental data anomalies,2015,Other,,https://findanexpert.unimelb.edu.au/scholarlywork/1821613-fundamental%20data%20anomalies,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
The efficacy of shareholder voting: Evidence from equity compensation plans,2013,Journal article,Journal of Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/1088777-the%20efficacy%20of%20shareholder%20voting-%20evidence%20from%20equity%20compensation%20plans,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Why do pro forma and Street earnings not reflect changes in GAAP? Evidence from SFAS 123R,2012,Journal article,Review of Accounting Studies,https://findanexpert.unimelb.edu.au/scholarlywork/1255800-why%20do%20pro%20forma%20and%20street%20earnings%20not%20reflect%20changes%20in%20gaap?%20evidence%20from%20sfas%20123r,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Rating the ratings: How good are commercial governance ratings?,2010,Journal article,Journal of Financial Economics,https://findanexpert.unimelb.edu.au/scholarlywork/1197330-rating%20the%20ratings-%20how%20good%20are%20commercial%20governance%20ratings?,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Correcting for cross-sectional and time-series dependence in accounting research,2010,Journal article,Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/1220204-correcting%20for%20cross-sectional%20and%20time-series%20dependence%20in%20accounting%20research,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Capital Budgeting: The Role of Cost Allocations,2007,Conference Proceedings,Operations Research Proceedings,https://findanexpert.unimelb.edu.au/scholarlywork/1306747-capital%20budgeting-%20the%20role%20of%20cost%20allocations,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
EVA IN THE E&P INDUSTRY: THE CASE OF NUEVO ENERGY,2001,Journal article,Journal of Applied Corporate Finance,https://findanexpert.unimelb.edu.au/scholarlywork/1306746-eva%20in%20the%20e&p%20industry-%20the%20case%20of%20nuevo%20energy,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
CEO Personality and Firm Policies,,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/1409292-ceo%20personality%20and%20firm%20policies,Ian Gow,https://findanexpert.unimelb.edu.au/profile/798317,
Research Handbook on Performance Measurement for Management Control,2024,Book,,https://findanexpert.unimelb.edu.au/scholarlywork/1947074-research%20handbook%20on%20performance%20measurement%20for%20management%20control,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Incorporando agendas de sustentabilidade nas organizações: uma perspectiva de mensuração de desempenho e controle gerencial,2024,Journal article,Revista Contabilidade &amp; Finanças,https://findanexpert.unimelb.edu.au/scholarlywork/1966673-incorporando%20agendas%20de%20sustentabilidade%20nas%20organizac3a7c3b5es-%20uma%20perspectiva%20de%20mensurac3a7c3a3o%20de%20desempenho%20e%20controle%20gerencial,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The contemporary landscape of performance measurement research: overview of Research Handbook content and reader navigation,2024,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1947075-the%20contemporary%20landscape%20of%20performance%20measurement%20research-%20overview%20of%20research%20handbook%20content%20and%20reader%20navigation,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
"Performance measurement, strategy, and strategic change",2024,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1966674-performance%20measurement-%20strategy-%20and%20strategic%20change,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Embedding sustainability agendas within organizations: A performance measurement and management control perspective,2024,Journal article,Revista Contabilidade E Financas,https://findanexpert.unimelb.edu.au/scholarlywork/1966675-embedding%20sustainability%20agendas%20within%20organizations-%20a%20performance%20measurement%20and%20management%20control%20perspective,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
"Capturing the wisdom of the field: trends, opportunities, and threats in positivist field study research",2024,Book Chapter,,https://findanexpert.unimelb.edu.au/scholarlywork/1947078-capturing%20the%20wisdom%20of%20the%20field-%20trends-%20opportunities-%20and%20threats%20in%20positivist%20field%20study%20research,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The Influence of Institutional Differences on Control Mechanisms in Alliances,2022,Journal article,The Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/1540347-the%20influence%20of%20institutional%20differences%20on%20control%20mechanisms%20in%20alliances,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The Influence of Performance Measurement on the Processual Dynamics of Strategic Change,2021,Journal article,Management Science,https://findanexpert.unimelb.edu.au/scholarlywork/1420884-the%20influence%20of%20performance%20measurement%20on%20the%20processual%20dynamics%20of%20strategic%20change,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Relational contracting and the myth of trust: Control in a co-opetitive setting,2017,Journal article,MANAGEMENT ACCOUNTING RESEARCH,https://findanexpert.unimelb.edu.au/scholarlywork/1122823-relational%20contracting%20and%20the%20myth%20of%20trust-%20control%20in%20a%20co-opetitive%20setting,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Is Corporate Governance a good predictor of financial distress within firms?,2016,Scholarly Contribution to Database/Website,,https://findanexpert.unimelb.edu.au/scholarlywork/1458688-is%20corporate%20governance%20a%20good%20predictor%20of%20financial%20distress%20within%20firms?,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Organisational design choices in response to public sector reforms: A case study of mandated hospital networks,2011,Journal article,Management Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/316557-organisational%20design%20choices%20in%20response%20to%20public%20sector%20reforms-%20a%20case%20study%20of%20mandated%20hospital%20networks,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Mixed methods research in accounting,2011,Journal article,Qualitative Research in Accounting Management,https://findanexpert.unimelb.edu.au/scholarlywork/330160-mixed%20methods%20research%20in%20accounting,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Collaboration and Control: Managing tensions in competitive inter-organisational relationships,2011,Journal article,CIMA Research Executive Series,https://findanexpert.unimelb.edu.au/scholarlywork/330163-collaboration%20and%20control-%20managing%20tensions%20in%20competitive%20inter-organisational%20relationships,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The role of performance measurement and evaluation in building organizational capabilities and performance,2010,Journal article,Accounting Organizations and Society,https://findanexpert.unimelb.edu.au/scholarlywork/324423-the%20role%20of%20performance%20measurement%20and%20evaluation%20in%20building%20organizational%20capabilities%20and%20performance,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
KPMG Fraud and Misconduct Survey 2010 Australia and New Zealand,2010,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/334604-kpmg%20fraud%20and%20misconduct%20survey%202010%20australia%20and%20new%20zealand,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Competitive Collaborations,2010,Journal article,Financial Management,https://findanexpert.unimelb.edu.au/scholarlywork/334762-competitive%20collaborations,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
"Special issue on ""mixed methods"" research",2009,Journal article,ASIAN REVIEW OF ACCOUNTING,https://findanexpert.unimelb.edu.au/scholarlywork/1691399-special%20issue%20on%2022mixed%20methods22%20research,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
KPMG Fraud and Misconduct Survey 2008 Australia and New Zealand,2008,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/334610-kpmg%20fraud%20and%20misconduct%20survey%202008%20australia%20and%20new%20zealand,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
"Accounting and Control in Health Care: Behavioural, Organisational, Sociological and Critical Perspectives",2006,Book Chapter,Handbooks of Management Accounting Research,https://findanexpert.unimelb.edu.au/scholarlywork/282747-accounting%20and%20control%20in%20health%20care-%20behavioural-%20organisational-%20sociological%20and%20critical%20perspectives,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
Health Sector Performance Management,2005,Journal article,Australian Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/271405-health%20sector%20performance%20management,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The role of performance management and control systems in public-sector reform: Victorian health care networks,2005,Journal article,Australian Accounting Review,https://findanexpert.unimelb.edu.au/scholarlywork/271403-the%20role%20of%20performance%20management%20and%20control%20systems%20in%20public-sector%20reform-%20victorian%20health%20care%20networks,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
The institutional and technical antecedents of organisational design: A case study in the Victorian metropolitan hospital system,2003,Report,,https://findanexpert.unimelb.edu.au/scholarlywork/262699-the%20institutional%20and%20technical%20antecedents%20of%20organisational%20design-%20a%20case%20study%20in%20the%20victorian%20metropolitan%20hospital%20system,Jennifer Grafton,https://findanexpert.unimelb.edu.au/profile/2122,
