"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2024 Selected Category Schema: WOS Selected Open Access: N Selected ISSN/eISSNs: Multiple Indicator: Custom"
"ECONOMIC HISTORY REVIEW","ECON HIST REV","WILEY","0013-0117","1468-0289","HISTORY","AHCI, SSCI","2,808","1.6","2.57","2.3","58.43"%,"85.25"%,"61",
"ECONOMIC HISTORY REVIEW","ECON HIST REV","WILEY","0013-0117","1468-0289","HISTORY OF SOCIAL SCIENCES","SSCI","2,808","1.6","2.57","2.3","58.43"%,"85.25"%,"61",
"UNIVERSITY OF CHICAGO LAW REVIEW","U CHICAGO LAW REV","UNIV CHICAGO LAW SCH","0041-9494","N/A","LAW","SSCI","2,637","2.9","2.92","2.3","0"%,"100"%,"44",
"Universal Access in the Information Society","UNIVERSAL ACCESS INF","SPRINGER HEIDELBERG","1615-5289","1615-5297","COMPUTER SCIENCE, CYBERNETICS","SCIE","2,630","2.7","0.52","3.3","35.76"%,"92.38"%,"105",
"Universal Access in the Information Society","UNIVERSAL ACCESS INF","SPRINGER HEIDELBERG","1615-5289","1615-5297","ERGONOMICS","SSCI","2,630","2.7","0.52","3.3","35.76"%,"92.38"%,"105",
"ANNALS OF REGIONAL SCIENCE","ANN REGIONAL SCI","SPRINGER","0570-1864","1432-0592","ECONOMICS","SSCI","2,558","2.1","0.59","2.2","40.45"%,"100"%,"69",
"ANNALS OF REGIONAL SCIENCE","ANN REGIONAL SCI","SPRINGER","0570-1864","1432-0592","ENVIRONMENTAL STUDIES","SSCI","2,558","2.1","0.59","2.2","40.45"%,"100"%,"69",
"ANNALS OF REGIONAL SCIENCE","ANN REGIONAL SCI","SPRINGER","0570-1864","1432-0592","GEOGRAPHY","SSCI","2,558","2.1","0.59","2.2","40.45"%,"100"%,"69",
"ANNALS OF REGIONAL SCIENCE","ANN REGIONAL SCI","SPRINGER","0570-1864","1432-0592","REGIONAL & URBAN PLANNING","SSCI","2,558","2.1","0.59","2.2","40.45"%,"100"%,"69",
"JOURNAL OF APPLIED BEHAVIORAL SCIENCE","J APPL BEHAV SCI","SAGE PUBLICATIONS INC","0021-8863","1552-6879","MANAGEMENT","SSCI","2,534","2.4","0.72","3.9","32.97"%,"96.43"%,"28",
"JOURNAL OF APPLIED BEHAVIORAL SCIENCE","J APPL BEHAV SCI","SAGE PUBLICATIONS INC","0021-8863","1552-6879","PSYCHOLOGY, APPLIED","SSCI","2,534","2.4","0.72","3.9","32.97"%,"96.43"%,"28",
"European Journal of Finance","EUR J FINANC","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1351-847X","1466-4364","BUSINESS, FINANCE","SSCI","2,525","2.3","0.57","3","35.05"%,"100"%,"67",
"JOURNAL OF PORTFOLIO MANAGEMENT","J PORTFOLIO MANAGE","PAGEANT MEDIA LTD","0095-4918","2168-8656","BUSINESS, FINANCE","SSCI","2,488","0.6","0.27","1.4","0"%,"99.1"%,"111",
"WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS","WORLD WIDE WEB","SPRINGER","1386-145X","1573-1413","COMPUTER SCIENCE, INFORMATION SYSTEMS","SCIE","2,329","3.4","0.82","2.9","19.14"%,"100"%,"75",
"WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS","WORLD WIDE WEB","SPRINGER","1386-145X","1573-1413","COMPUTER SCIENCE, SOFTWARE ENGINEERING","SCIE","2,329","3.4","0.82","2.9","19.14"%,"100"%,"75",
"Transportmetrica A-Transport Science","TRANSPORTMETRICA A","TAYLOR & FRANCIS LTD","2324-9935","2324-9943","TRANSPORTATION","SSCI","2,240","3.1","0.7","3.7","12.9"%,"100"%,"77",
"Transportmetrica A-Transport Science","TRANSPORTMETRICA A","TAYLOR & FRANCIS LTD","2324-9935","2324-9943","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","2,240","3.1","0.7","3.7","12.9"%,"100"%,"77",
"JOURNAL OF FUTURES MARKETS","J FUTURES MARKETS","WILEY","0270-7314","1096-9934","BUSINESS, FINANCE","SSCI","2,239","2.3","0.6","2.1","20.75"%,"100"%,"66",
"Transportation Letters-The International Journal of Transportation Research","TRANSP LETT","TAYLOR & FRANCIS LTD","1942-7867","1942-7875","TRANSPORTATION","SSCI","2,133","3.3","0.7","3.3","7.24"%,"96.94"%,"98",
"Transportation Letters-The International Journal of Transportation Research","TRANSP LETT","TAYLOR & FRANCIS LTD","1942-7867","1942-7875","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","2,133","3.3","0.7","3.3","7.24"%,"96.94"%,"98",
"Social Science Journal","SOC SCI J","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0362-3319","1873-5355","SOCIAL SCIENCES, INTERDISCIPLINARY","SSCI","2,040","2.1","1.15","2.2","10.49"%,"100"%,"26",
"JOURNAL OF INDUSTRIAL ECONOMICS","J IND ECON","WILEY","0022-1821","1467-6451","BUSINESS, FINANCE","SSCI","1,965","1","0.34","N/A","45.69"%,"100"%,"20",
"JOURNAL OF INDUSTRIAL ECONOMICS","J IND ECON","WILEY","0022-1821","1467-6451","ECONOMICS","SSCI","1,965","1","0.34","N/A","45.69"%,"100"%,"20",
"THEORY OF PROBABILITY AND ITS APPLICATIONS","THEOR PROBAB APPL+","SIAM PUBLICATIONS","0040-585X","1095-7219","STATISTICS & PROBABILITY","SCIE","1,907","0.6","0.29","0.5","0"%,"97.62"%,"42",
"WORLD BANK RESEARCH OBSERVER","WORLD BANK RES OBSER","OXFORD UNIV PRESS","0257-3032","1564-6971","DEVELOPMENT STUDIES","SSCI","1,867","3.3","2.13","7.3","32.35"%,"100"%,"14",
"WORLD BANK RESEARCH OBSERVER","WORLD BANK RES OBSER","OXFORD UNIV PRESS","0257-3032","1564-6971","ECONOMICS","SSCI","1,867","3.3","2.13","7.3","32.35"%,"100"%,"14",
"WORK AND OCCUPATIONS","WORK OCCUPATION","SAGE PUBLICATIONS INC","0730-8884","1552-8464","INDUSTRIAL RELATIONS & LABOR","SSCI","1,794","3.7","1.93","4.3","29.41"%,"100"%,"12",
"WORK AND OCCUPATIONS","WORK OCCUPATION","SAGE PUBLICATIONS INC","0730-8884","1552-8464","SOCIOLOGY","SSCI","1,794","3.7","1.93","4.3","29.41"%,"100"%,"12",
"Thunderbird International Business Review","THUNDERBIRD INT BUS","WILEY","1096-4762","1520-6874","BUSINESS","ESCI","1,691","3.2","0.4","2.6","32.54"%,"100"%,"51",
"MODERN LAW REVIEW","MOD LAW REV","WILEY","0026-7961","1468-2230","LAW","SSCI","1,671","1.5","1.49","1.5","75.63"%,"96"%,"50",
"INFORMATION SOCIETY","INFORM SOC","TAYLOR & FRANCIS INC","0197-2243","1087-6537","COMMUNICATION","SSCI","1,666","3","1.18","3.5","36.76"%,"92"%,"25",
"INFORMATION SOCIETY","INFORM SOC","TAYLOR & FRANCIS INC","0197-2243","1087-6537","INFORMATION SCIENCE & LIBRARY SCIENCE","SSCI","1,666","3","1.18","3.5","36.76"%,"92"%,"25",
"Tourism and Hospitality Research","TOUR HOSP RES","SAGE PUBLICATIONS LTD","1467-3584","1742-9692","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","1,650","2.8","0.78","3.2","14.07"%,"100"%,"70",
"Journal of International Trade & Economic Development","J INT TRADE ECON DEV","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0963-8199","1469-9559","ECONOMICS","SSCI","1,526","2.2","0.67","2.5","3.81"%,"100"%,"86",
"Young Consumers","YOUNG CONSUM","EMERALD GROUP PUBLISHING LTD","1758-7212","1747-3616","BUSINESS","ESCI","1,453","5","0.87","4.9","8.59"%,"100"%,"52",
"TRANSPORTATION PLANNING AND TECHNOLOGY","TRANSPORT PLAN TECHN","TAYLOR & FRANCIS LTD","0308-1060","1029-0354","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","1,424","1.8","0.33","2.1","17.06"%,"100"%,"108",
"Tourism Planning & Development","TOUR PLAN DEV","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","2156-8316","2156-8324","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","1,421","2.9","0.65","3.4","16.51"%,"100"%,"49",
"Learning Organization","LEARN ORGAN","EMERALD GROUP PUBLISHING LTD","0969-6474","1758-7905","MANAGEMENT","ESCI","1,405","2.7","0.63","2.6","20.25"%,"98.41"%,"63",
"WRITTEN COMMUNICATION","WRIT COMMUN","SAGE PUBLICATIONS INC","0741-0883","1552-8472","COMMUNICATION","SSCI","1,377","2.2","1.07","2.6","31.71"%,"96.67"%,"30",
"Journal of Economic Inequality","J ECON INEQUAL","SPRINGERNATURE","1569-1721","1573-8701","ECONOMICS","SSCI","1,335","2.4","0.92","2.7","51.08"%,"100"%,"50",
"THEORY AND DECISION","THEOR DECIS","SPRINGER","0040-5833","1573-7187","ECONOMICS","SSCI","1,296","0.6","0.26","1","41.56"%,"100"%,"46",
"THEORY AND DECISION","THEOR DECIS","SPRINGER","0040-5833","1573-7187","SOCIAL SCIENCES, MATHEMATICAL METHODS","SSCI","1,296","0.6","0.26","1","41.56"%,"100"%,"46",
"VINE Journal of Information and Knowledge Management Systems","VINE J INF KNOWL MAN","EMERALD GROUP PUBLISHING LTD","2059-5891","2059-5905","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","1,293","2.9","0.84","3.3","4"%,"94.59"%,"37",
"VINE Journal of Information and Knowledge Management Systems","VINE J INF KNOWL MAN","EMERALD GROUP PUBLISHING LTD","2059-5891","2059-5905","MANAGEMENT","ESCI","1,293","2.9","0.84","3.3","4"%,"94.59"%,"37",
"PACIFIC REVIEW","PAC REV","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0951-2748","1470-1332","AREA STUDIES","SSCI","1,288","2","1.76","2.2","26.27"%,"100"%,"37",
"PACIFIC REVIEW","PAC REV","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0951-2748","1470-1332","INTERNATIONAL RELATIONS","SSCI","1,288","2","1.76","2.2","26.27"%,"100"%,"37",
"International Journal of Accounting","INT J ACCOUNT","WORLD SCIENTIFIC PUBL CO PTE LTD","1094-4060","2213-3933","BUSINESS, FINANCE","ESCI","1,211","1.8","0.41","2.4","3.57"%,"100"%,"18",
"Tourism Analysis","TOUR ANAL","COGNIZANT COMMUNICATION CORP","1083-5423","1943-3999","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","1,206","1.1","0.4","1.6","8.87"%,"100"%,"34",
"Transportmetrica B-Transport Dynamics","TRANSPORTMETRICA B","TAYLOR & FRANCIS LTD","2168-0566","2168-0582","TRANSPORTATION","SSCI","1,171","3.4","0.72","3.3","11.04"%,"100"%,"63",
"Transportmetrica B-Transport Dynamics","TRANSPORTMETRICA B","TAYLOR & FRANCIS LTD","2168-0566","2168-0582","TRANSPORTATION SCIENCE & TECHNOLOGY","SCIE","1,171","3.4","0.72","3.3","11.04"%,"100"%,"63",
"TIME & SOCIETY","TIME SOC","SAGE PUBLICATIONS LTD","0961-463X","1461-7463","SOCIAL SCIENCES, INTERDISCIPLINARY","SSCI","1,170","1.6","0.97","2.2","39.74"%,"100"%,"29",
"ELECTRONIC LIBRARY","ELECTRON LIBR","EMERALD GROUP PUBLISHING LTD","0264-0473","1758-616X","INFORMATION SCIENCE & LIBRARY SCIENCE","SSCI","1,164","1.5","0.48","1.7","0.78"%,"93.02"%,"43",
"B E Journal of Economic Analysis & Policy","BE J ECON ANAL POLI","WALTER DE GRUYTER GMBH","2194-6108","1935-1682","ECONOMICS","SSCI","1,127","0.8","0.24","0.8","21.5"%,"100"%,"31",
"Worldwide Hospitality and Tourism Themes","WORLDW HOSP TOUR THE","EMERALD GROUP PUBLISHING LTD","1755-4217","1755-4225","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","1,114","1.9","0.51","2","1.06"%,"95.89"%,"73",
"Tourist Studies","TOURIST STUD","SAGE PUBLICATIONS INC","1468-7976","1741-3206","HOSPITALITY, LEISURE, SPORT & TOURISM","SSCI","1,100","2.3","0.76","3.5","24.49"%,"100"%,"16",
"JOURNAL OF ECONOMIC EDUCATION","J ECON EDUC","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0022-0485","2152-4068","ECONOMICS","SSCI","1,054","0.9","0.42","1.4","15.09"%,"94.29"%,"35",
"JOURNAL OF ECONOMIC EDUCATION","J ECON EDUC","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","0022-0485","2152-4068","EDUCATION & EDUCATIONAL RESEARCH","SSCI","1,054","0.9","0.42","1.4","15.09"%,"94.29"%,"35",
"Journal of Risk Finance","J RISK FINANC","EMERALD GROUP PUBLISHING LTD","1526-5943","2331-2947","BUSINESS, FINANCE","ESCI","1,050","4.7","1.43","3.1","0.85"%,"97.78"%,"45",
"Vision-The Journal of Business Perspective","VISION-INDIA","SAGE PUBLICATIONS INDIA PVT LTD","0972-2629","2249-5304","BUSINESS","ESCI","1,038","3.1","0.6","3","4.05"%,"88.68"%,"53",
"Vision-The Journal of Business Perspective","VISION-INDIA","SAGE PUBLICATIONS INDIA PVT LTD","0972-2629","2249-5304","MANAGEMENT","ESCI","1,038","3.1","0.6","3","4.05"%,"88.68"%,"53",
"ECONOMIC RECORD","ECON REC","WILEY","0013-0249","1475-4932","ECONOMICS","SSCI","1,029","1.2","0.36","1.2","59.21"%,"97.06"%,"34",
"Theoretical Economics","THEOR ECON","ECONOMETRIC SOCIETY","1933-6837","1555-7561","ECONOMICS","SSCI","967","1.3","0.42","1.4","100"%,"100"%,"48",
"Venture Capital","VENTUR CAP","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1369-1066","1464-5343","BUSINESS, FINANCE","SSCI","960","2.3","0.6","3.2","23.38"%,"88.89"%,"18",
"GENEVA PAPERS ON RISK AND INSURANCE-ISSUES AND PRACTICE","GENEVA PAP R I-ISS P","PALGRAVE MACMILLAN LTD","1018-5895","1468-0440","BUSINESS, FINANCE","SSCI","955","3.3","0.57","2.2","37.84"%,"100"%,"30",
"Transfer-European Review of Labour and Research","TRANSFER-LONDON","SAGE PUBLICATIONS LTD","1024-2589","1996-7284","INDUSTRIAL RELATIONS & LABOR","SSCI","943","3.7","1.55","3.1","37.84"%,"100"%,"23",
"Transforming Government- People Process and Policy","TRANSFORM GOV-PEOPLE","EMERALD GROUP PUBLISHING LTD","1750-6166","1750-6174","INFORMATION SCIENCE & LIBRARY SCIENCE","ESCI","933","2.6","0.75","2.6","14.79"%,"96.23"%,"53",
"MONTHLY LABOR REVIEW","MON LABOR REV","LEGAL BOOKS DEPOT","0098-1818","1937-4658","INDUSTRIAL RELATIONS & LABOR","SSCI","923","1.5","0.35","1.7","50.75"%,"100"%,"20",
"WESTERN JOURNAL OF COMMUNICATION","WESTERN J COMM","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1057-0314","1745-1027","COMMUNICATION","ESCI","826","0.6","0.35","0.9","2.03"%,"100"%,"22",
"Journal of Asset Management","J ASSET MANAG","PALGRAVE MACMILLAN LTD","1470-8272","1479-179X","BUSINESS, FINANCE","ESCI","798","1.4","0.4","1.8","30.23"%,"100"%,"44",
"Transformations in Business & Economics","TRANSFORM BUS ECON","VILNIUS UNIV","1648-4460","N/A","BUSINESS","SSCI","771","1.6","0.37","1.1","0"%,"98.1"%,"105",
"Transformations in Business & Economics","TRANSFORM BUS ECON","VILNIUS UNIV","1648-4460","N/A","ECONOMICS","SSCI","771","1.6","0.37","1.1","0"%,"98.1"%,"105",
"World Trade Review","WORLD TRADE REV","CAMBRIDGE UNIV PRESS","1474-7456","1475-3138","ECONOMICS","SSCI","763","2.3","1.35","2.1","43.24"%,"100"%,"32",
"World Trade Review","WORLD TRADE REV","CAMBRIDGE UNIV PRESS","1474-7456","1475-3138","INTERNATIONAL RELATIONS","SSCI","763","2.3","1.35","2.1","43.24"%,"100"%,"32",
"World Trade Review","WORLD TRADE REV","CAMBRIDGE UNIV PRESS","1474-7456","1475-3138","LAW","SSCI","763","2.3","1.35","2.1","43.24"%,"100"%,"32",
"Economic and Labour Relations Review","ECON LABOUR RELAT RE","CAMBRIDGE UNIV PRESS","1035-3046","1838-2673","ECONOMICS","SSCI","761","1.3","0.57","1.9","44"%,"100"%,"46",
"Economic and Labour Relations Review","ECON LABOUR RELAT RE","CAMBRIDGE UNIV PRESS","1035-3046","1838-2673","INDUSTRIAL RELATIONS & LABOR","SSCI","761","1.3","0.57","1.9","44"%,"100"%,"46",
"Tourism","TOURISM","INST TOURISM","1332-7461","1849-1545","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","749","1.5","0.42","1.5","99.33"%,"92.16"%,"51",
"Journal of Development Effectiveness","J DEV EFFECT","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1943-9342","1943-9407","DEVELOPMENT STUDIES","SSCI","722","0.5","0.22","0.9","40.26"%,"100"%,"21",
"AMERICAN SOCIOLOGIST","AM SOCIOL","SPRINGER","0003-1232","1936-4784","SOCIOLOGY","ESCI","713","1.1","0.55","0.9","36.19"%,"90.63"%,"32",
"World Leisure Journal","WORLD LEISURE J","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1607-8055","2333-4509","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","709","2","0.5","2.1","17.65"%,"100"%,"45",
"China Review-An Interdisciplinary Journal on Greater China","CHINA REV","CHINESE UNIV PRESS","1680-2012","1680-2012","AREA STUDIES","SSCI","686","1.4","1.79","1.9","0"%,"93.55"%,"31",
"UNIVERSITY OF NEW SOUTH WALES LAW JOURNAL","U NSW LAW J","UNIV NEW SOUTH WALES, FAC LAW","0313-0096","1839-2881","LAW","ESCI","643","0.8","1.12","1","0"%,"97.5"%,"40",
"UNIVERSITY OF TORONTO LAW JOURNAL","U TORONTO LAW J","UNIV TORONTO PRESS INC","0042-0220","1710-1174","LAW","SSCI","615","0.5","0.81","1","0"%,"100"%,"18",
"Yale Journal on Regulation","YALE J REGUL","YALE JOURNAL ON REGULATION","0741-9457","2376-5925","LAW","SSCI","571","2.1","2.36","2.2","0"%,"100"%,"20",
"Australian Economic Review","AUST ECON REV","WILEY","0004-9018","1467-8462","ECONOMICS","SSCI","538","1","0.33","1","65.09"%,"100"%,"33",
"Transnational Corporations Review","TRANSNATL CORP REV","ELSEVIER SCIENCE INC","1918-6444","1925-2099","BUSINESS","ESCI","531","1.8","0.48","2.1","63.22"%,"90.63"%,"32",
"Transnational Corporations Review","TRANSNATL CORP REV","ELSEVIER SCIENCE INC","1918-6444","1925-2099","ECONOMICS","ESCI","531","1.8","0.48","2.1","63.22"%,"90.63"%,"32",
"Baltic Journal of Road and Bridge Engineering","BALT J ROAD BRIDGE E","RIGA TECHNICAL UNIV-RTU","1822-427X","1822-4288","ENGINEERING, CIVIL","SCIE","515","1.1","0.18","1.1","98.06"%,"100"%,"27",
"Tourism Review International","TOUR REV INT","COGNIZANT COMMUNICATION CORP","1544-2721","1943-4421","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","513","1.1","0.31","1.4","4.84"%,"85.71"%,"21",
"TRANSPORTATION JOURNAL","TRANSPORT J","WILEY","0041-1612","2157-328X","MANAGEMENT","SSCI","513","1","0.27","1.4","7.02"%,"92.31"%,"26",
"TRANSPORTATION JOURNAL","TRANSPORT J","WILEY","0041-1612","2157-328X","TRANSPORTATION","SSCI","513","1","0.27","1.4","7.02"%,"92.31"%,"26",
"CHINESE ECONOMY","CHIN ECON","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1097-1475","1558-0954","ECONOMICS","ESCI","508","1.8","0.45","1.8","12.05"%,"100"%,"43",
"Journal of Derivatives","J DERIV","PAGEANT MEDIA LTD","1074-1240","2168-8524","BUSINESS, FINANCE","SSCI","505","0.5","0.14","0.6","0"%,"100"%,"24",
"Visitor Studies","VISIT STUD","ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD","1064-5578","1934-7715","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","414","1.9","0.45","2.2","32.14"%,"100"%,"9",
"SYDNEY LAW REVIEW","SYD LAW REV","SYDNEY LAW SCH","0082-0512","1444-9528","LAW","ESCI","414","0.7","0.83","1","0"%,"88.89"%,"18",
"Review of Austrian Economics","REV AUSTRIAN ECON","SPRINGER","0889-3047","1573-7128","EDUCATION & EDUCATIONAL RESEARCH","ESCI","367","0.4","0.31","0.6","23.29"%,"72.22"%,"18",
"Journal of Alternative Investments","J ALTERN INVEST","PAGEANT MEDIA LTD","1520-3255","2168-8435","BUSINESS, FINANCE","ESCI","360","0.5","0.15","0.7","0"%,"100"%,"24",
"B E Journal of Macroeconomics","BE J MACROECON","WALTER DE GRUYTER GMBH","2194-6116","1935-1690","ECONOMICS","SSCI","352","0.5","0.15","0.5","3.57"%,"100"%,"18",
"Independent Review","INDEP REV","INDEPENDENT INST","1086-1653","2169-3420","ECONOMICS","SSCI","281","0.2","0.08","0.2","0"%,"93.33"%,"15",
"Independent Review","INDEP REV","INDEPENDENT INST","1086-1653","2169-3420","POLITICAL SCIENCE","SSCI","281","0.2","0.08","0.2","0"%,"93.33"%,"15",
"Review of Network Economics","REV NETW ECON","WALTER DE GRUYTER GMBH","2194-5993","1446-9022","ECONOMICS","SSCI","277","0.2","0.19","0.6","6.9"%,"100"%,"12",
"Journal of World Intellectual Property","J WORLD INTELLECT PR","WILEY","1422-2213","1747-1796","LAW","ESCI","276","0.9","0.99","0.9","30.51"%,"100"%,"46",
"B E Journal of Theoretical Economics","BE J THEOR ECON","WALTER DE GRUYTER GMBH","2194-6124","1935-1704","ECONOMICS","SSCI","242","0.5","0.14","0.6","8.06"%,"100"%,"12",
"International Journal of Comparative Labour Law and Industrial Relations","INT J COMP LABOUR LA","KLUWER LAW INT","0952-617X","1875-838X","INDUSTRIAL RELATIONS & LABOR","ESCI","205","1","0.31","0.8","0"%,"100"%,"19",
"TOURISM CULTURE & COMMUNICATION","TOUR CULT COMMUN","COGNIZANT COMMUNICATION CORP","1098-304X","1943-4146","HOSPITALITY, LEISURE, SPORT & TOURISM","ESCI","192","0.7","0.18","0.7","26.03"%,"100"%,"21",
"Zagreb International Review of Economics & Business","ZAGREB INT REV ECON","WALTER DE GRUYTER GMBH","1331-5609","1849-1162","ECONOMICS","ESCI","187","0.5","0.13","0.5","77.92"%,"100"%,"31",
"Geneva Risk and Insurance Review","GENEVA RISK INS REV","PALGRAVE MACMILLAN LTD","1554-964X","1554-9658","BUSINESS, FINANCE","SSCI","148","1","0.28","1.3","33.33"%,"100"%,"13",
"Geneva Risk and Insurance Review","GENEVA RISK INS REV","PALGRAVE MACMILLAN LTD","1554-964X","1554-9658","ECONOMICS","SSCI","148","1","0.28","1.3","33.33"%,"100"%,"13",
"World Competition","WORLD COMPET","KLUWER LAW INT","1011-4548","1875-8436","LAW","ESCI","147","0.7","0.75","0.6","0"%,"100"%,"24",
"University of Western Australia Law Review","UNIV WEST AUST LAW R","UNIV WESTERN AUSTRALIA, LAW SCH","0042-0328","0042-0328","LAW","ESCI","100","0.2","0.4","0.3","0"%,"100"%,"21",
"Journal of Risk Model Validation","J RISK MODEL VALIDAT","INCISIVE MEDIA","1753-9579","1753-9587","BUSINESS, FINANCE","SSCI","70","0.6","0.16","0.4","0"%,"100"%,"14",
"Japanese Political Economy","JPN POLIT ECON","TAYLOR & FRANCIS LTD","2329-194X","2329-1958","ECONOMICS","ESCI","68","0.7","0.23","N/A","28.89"%,"85"%,"20",
"Journal of Structured Finance","J STRUCT FINANC","PAGEANT MEDIA LTD","1551-9783","2374-1325","BUSINESS, FINANCE","ESCI","56","0.1","0.07","0.1","0"%,"N/A","0",
"Tort Law Review","TORT LAW REV","LAWBOOK CO LTD","1039-3285","1039-3285","LAW","ESCI","30","0.3","0.22","0.2","0"%,"N/A","0",

Copyright (c) 2025 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
